"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"77659.798105";"Velocidade média (GPS)";"84.7122142403662";"km/h";"-22.45999691";"-47.54173814";
"77660.016105";"Altitude (GPS)";"600.299987792969";"m";"-22.45999691";"-47.54173814";
"77660.016105";"Velocidade (GPS)";"0";"km/h";"-22.45999691";"-47.54173814";
"77660.016105";"Velocidade média (GPS)";"84.693083942777";"km/h";"-22.45999691";"-47.54173814";
"77660.017105";"Altitude (GPS)";"600.299987792969";"m";"-22.45999691";"-47.54173814";
"77660.017105";"Velocidade (GPS)";"0";"km/h";"-22.45999691";"-47.54173814";
"77660.017105";"Velocidade média (GPS)";"84.6929785216488";"km/h";"-22.45999691";"-47.54173814";
"77660.644105";"Velocidade (GPS)";"107.416804504395";"km/h";"-22.45999691";"-47.54173814";
"77660.644105";"Velocidade média (GPS)";"84.7077328631736";"km/h";"-22.45999691";"-47.54173814";
"77660.645105";"Altitude (GPS)";"600.200012207031";"m";"-22.45999691";"-47.54173814";
"77660.645105";"Altitude (GPS)";"600.200012207031";"m";"-22.45999691";"-47.54173814";
"77660.645105";"Velocidade (GPS)";"107.416804504395";"km/h";"-22.45999691";"-47.54173814";
"77660.645105";"Velocidade média (GPS)";"84.7077423107067";"km/h";"-22.45999691";"-47.54173814";
"77660.801105";"Altitude (GPS)";"601.450317382813";"m";"-22.46009713";"-47.54147145";
"77660.801105";"Velocidade (GPS)";"107.063999176025";"km/h";"-22.46009713";"-47.54147145";
"77660.801105";"Velocidade média (GPS)";"84.7113531498393";"km/h";"-22.46009713";"-47.54147145";
"77660.803105";"Altitude (GPS)";"601.450317382813";"m";"-22.46009713";"-47.54147145";
"77660.803105";"Altitude (GPS)";"601.450317382813";"m";"-22.46009713";"-47.54147145";
"77660.803105";"Velocidade (GPS)";"107.063999176025";"km/h";"-22.46009713";"-47.54147145";
"77660.803105";"Velocidade (GPS)";"107.063999176025";"km/h";"-22.46009713";"-47.54147145";
"77660.803105";"Velocidade média (GPS)";"84.7113974875262";"km/h";"-22.46009713";"-47.54147145";
"77660.803105";"Velocidade média (GPS)";"84.7114052124886";"km/h";"-22.46009713";"-47.54147145";
"77661.659105";"Altitude (GPS)";"601.5";"m";"-22.46009713";"-47.54147145";
"77661.659105";"Altitude (GPS)";"601.5";"m";"-22.46009713";"-47.54147145";
"77661.659105";"Velocidade (GPS)";"102.600006866455";"km/h";"-22.46009713";"-47.54147145";
"77661.659105";"Velocidade (GPS)";"102.600006866455";"km/h";"-22.46009713";"-47.54147145";
"77661.659105";"Velocidade média (GPS)";"84.7272342328204";"km/h";"-22.46009713";"-47.54147145";
"77661.659105";"Velocidade média (GPS)";"84.7272393324456";"km/h";"-22.46009713";"-47.54147145";
"77661.793105";"Altitude (GPS)";"602.899658203125";"m";"-22.46009713";"-47.54147145";
"77661.793105";"Velocidade (GPS)";"102.779997253418";"km/h";"-22.46009713";"-47.54147145";
"77661.793105";"Velocidade média (GPS)";"84.7297281631434";"km/h";"-22.46009713";"-47.54147145";
"77661.795105";"Altitude (GPS)";"602.899658203125";"m";"-22.46018792";"-47.54121835";
"77661.795105";"Altitude (GPS)";"602.899658203125";"m";"-22.46018792";"-47.54121835";
"77661.795105";"Velocidade (GPS)";"102.779997253418";"km/h";"-22.46018792";"-47.54121835";
"77661.795105";"Velocidade (GPS)";"102.779997253418";"km/h";"-22.46018792";"-47.54121835";
"77661.795105";"Velocidade média (GPS)";"84.7297705909405";"km/h";"-22.46018792";"-47.54121835";
"77661.795105";"Velocidade média (GPS)";"84.7297739306751";"km/h";"-22.46018792";"-47.54121835";
"77662.667105";"Altitude (GPS)";"602.5";"m";"-22.46018792";"-47.54121835";
"77662.667105";"Velocidade (GPS)";"101.674806976318";"km/h";"-22.46018792";"-47.54121835";
"77662.667105";"Velocidade média (GPS)";"84.7450345009347";"km/h";"-22.46018792";"-47.54121835";
"77662.668105";"Altitude (GPS)";"602.5";"m";"-22.46018792";"-47.54121835";
"77662.668105";"Velocidade (GPS)";"101.674806976318";"km/h";"-22.46018792";"-47.54121835";
"77662.668105";"Velocidade média (GPS)";"84.7450411272962";"km/h";"-22.46018792";"-47.54121835";
"77662.791105";"Altitude (GPS)";"603.422607421875";"m";"-22.46027717";"-47.54096472";
"77662.791105";"Velocidade (GPS)";"102.312000274658";"km/h";"-22.46027717";"-47.54096472";
"77662.791105";"Velocidade média (GPS)";"84.7472704948884";"km/h";"-22.46027717";"-47.54096472";
"77662.792105";"Altitude (GPS)";"603.422607421875";"m";"-22.46027717";"-47.54096472";
"77662.792105";"Altitude (GPS)";"603.422607421875";"m";"-22.46027717";"-47.54096472";
"77662.792105";"Velocidade (GPS)";"102.312000274658";"km/h";"-22.46027717";"-47.54096472";
"77662.792105";"Velocidade (GPS)";"102.312000274658";"km/h";"-22.46027717";"-47.54096472";
"77662.792105";"Velocidade média (GPS)";"84.7472912620012";"km/h";"-22.46027717";"-47.54096472";
"77662.792105";"Velocidade média (GPS)";"84.7472948894394";"km/h";"-22.46027717";"-47.54096472";
"77663.688105";"Altitude (GPS)";"603.5";"m";"-22.46027717";"-47.54096472";
"77663.688105";"Velocidade (GPS)";"103.341604614258";"km/h";"-22.46027717";"-47.54096472";
"77663.688105";"Velocidade média (GPS)";"84.764490377282";"km/h";"-22.46027717";"-47.54096472";
"77663.689105";"Altitude (GPS)";"603.5";"m";"-22.46027717";"-47.54096472";
"77663.689105";"Velocidade (GPS)";"103.341604614258";"km/h";"-22.46027717";"-47.54096472";
"77663.689105";"Velocidade média (GPS)";"84.7644962417254";"km/h";"-22.46027717";"-47.54096472";
"77663.793105";"Altitude (GPS)";"604.533935546875";"m";"-22.46027717";"-47.54096472";
"77663.793105";"Velocidade (GPS)";"103.355996704102";"km/h";"-22.46027717";"-47.54096472";
"77663.793105";"Velocidade média (GPS)";"84.766492096069";"km/h";"-22.46027717";"-47.54096472";
"77663.797105";"Altitude (GPS)";"604.533935546875";"m";"-22.46037387";"-47.54070734";
"77663.797105";"Velocidade (GPS)";"103.355996704102";"km/h";"-22.46037387";"-47.54070734";
"77663.797105";"Velocidade média (GPS)";"84.766572038683";"km/h";"-22.46037387";"-47.54070734";
"77663.798105";"Altitude (GPS)";"604.533935546875";"m";"-22.46037387";"-47.54070734";
"77663.798105";"Velocidade (GPS)";"103.355996704102";"km/h";"-22.46037387";"-47.54070734";
"77663.798105";"Velocidade média (GPS)";"84.7665863051746";"km/h";"-22.46037387";"-47.54070734";
"77664.686105";"Altitude (GPS)";"604.5";"m";"-22.46037387";"-47.54070734";
"77664.686105";"Velocidade (GPS)";"104.637606811523";"km/h";"-22.46037387";"-47.54070734";
"77664.686105";"Velocidade média (GPS)";"84.7847836635927";"km/h";"-22.46037387";"-47.54070734";
"77664.689105";"Altitude (GPS)";"604.5";"m";"-22.46037387";"-47.54070734";
"77664.689105";"Velocidade (GPS)";"104.637606811523";"km/h";"-22.46037387";"-47.54070734";
"77664.689105";"Velocidade média (GPS)";"84.7848321738043";"km/h";"-22.46037387";"-47.54070734";
"77664.798105";"Altitude (GPS)";"606.10107421875";"m";"-22.46046837";"-47.54044536";
"77664.798105";"Altitude (GPS)";"606.10107421875";"m";"-22.46046837";"-47.54044536";
"77664.798105";"Velocidade (GPS)";"104.472001647949";"km/h";"-22.46046837";"-47.54044536";
"77664.798105";"Velocidade (GPS)";"104.472001647949";"km/h";"-22.46046837";"-47.54044536";
"77664.798105";"Velocidade média (GPS)";"84.7870475136754";"km/h";"-22.46046837";"-47.54044536";
"77664.798105";"Velocidade média (GPS)";"84.7870607188933";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Altitude (GPS)";"606.10107421875";"m";"-22.46046837";"-47.54044536";
"77664.799105";"Altitude (GPS)";"605.700012207031";"m";"-22.46046837";"-47.54044536";
"77664.799105";"Altitude (GPS)";"605.700012207031";"m";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade (GPS)";"104.472001647949";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade (GPS)";"0";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade (GPS)";"0";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade média (GPS)";"84.7870638224212";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade média (GPS)";"84.7870087796904";"km/h";"-22.46046837";"-47.54044536";
"77664.799105";"Velocidade média (GPS)";"84.7869965479821";"km/h";"-22.46046837";"-47.54044536";
"77665.699105";"Altitude (GPS)";"605.899963378906";"m";"-22.46046837";"-47.54044536";
"77665.699105";"Velocidade (GPS)";"105.933602142334";"km/h";"-22.46046837";"-47.54044536";
"77665.699105";"Velocidade (GPS)";"105.933602142334";"km/h";"-22.46046837";"-47.54044536";
"77665.699105";"Velocidade média (GPS)";"84.8065861230552";"km/h";"-22.46046837";"-47.54044536";
"77665.699105";"Velocidade média (GPS)";"84.806592517644";"km/h";"-22.46046837";"-47.54044536";
"77665.700105";"Altitude (GPS)";"605.899963378906";"m";"-22.46046837";"-47.54044536";
"77665.795105";"Altitude (GPS)";"607.082641601563";"m";"-22.46056305";"-47.54017813";
"77665.795105";"Velocidade (GPS)";"105.3";"km/h";"-22.46056305";"-47.54017813";
"77665.795105";"Velocidade média (GPS)";"84.8085997957932";"km/h";"-22.46056305";"-47.54017813";
"77665.797105";"Altitude (GPS)";"607.082641601563";"m";"-22.46056305";"-47.54017813";
"77665.797105";"Altitude (GPS)";"607.082641601563";"m";"-22.46056305";"-47.54017813";
"77665.797105";"Velocidade (GPS)";"105.3";"km/h";"-22.46056305";"-47.54017813";
"77665.797105";"Velocidade (GPS)";"105.3";"km/h";"-22.46056305";"-47.54017813";
"77665.797105";"Velocidade média (GPS)";"84.8086438186012";"km/h";"-22.46056305";"-47.54017813";
"77665.797105";"Velocidade média (GPS)";"84.8086520873586";"km/h";"-22.46056305";"-47.54017813";
"77666.711105";"Altitude (GPS)";"606.700012207031";"m";"-22.46056305";"-47.54017813";
"77666.711105";"Altitude (GPS)";"606.700012207031";"m";"-22.46056305";"-47.54017813";
"77666.711105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.46056305";"-47.54017813";
"77666.711105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.46056305";"-47.54017813";
"77666.711105";"Velocidade média (GPS)";"84.8292049209614";"km/h";"-22.46056305";"-47.54017813";
"77666.711105";"Velocidade média (GPS)";"84.8292125148392";"km/h";"-22.46056305";"-47.54017813";
"77666.788105";"Altitude (GPS)";"607.891845703125";"m";"-22.46064755";"-47.53990608";
"77666.788105";"Velocidade (GPS)";"106.379997253418";"km/h";"-22.46064755";"-47.53990608";
"77666.788105";"Velocidade média (GPS)";"84.8309034559565";"km/h";"-22.46064755";"-47.53990608";
"77666.790105";"Altitude (GPS)";"607.891845703125";"m";"-22.46064755";"-47.53990608";
"77666.790105";"Altitude (GPS)";"607.891845703125";"m";"-22.46064755";"-47.53990608";
"77666.790105";"Velocidade (GPS)";"106.379997253418";"km/h";"-22.46064755";"-47.53990608";
"77666.790105";"Velocidade (GPS)";"106.379997253418";"km/h";"-22.46064755";"-47.53990608";
"77666.790105";"Velocidade média (GPS)";"84.8309496151497";"km/h";"-22.46064755";"-47.53990608";
"77666.790105";"Velocidade média (GPS)";"84.830955576164";"km/h";"-22.46064755";"-47.53990608";
"77667.714105";"Altitude (GPS)";"607.799987792969";"m";"-22.46064755";"-47.53990608";
"77667.714105";"Altitude (GPS)";"607.799987792969";"m";"-22.46064755";"-47.53990608";
"77667.714105";"Velocidade (GPS)";"107.416804504395";"km/h";"-22.46064755";"-47.53990608";
"77667.714105";"Velocidade (GPS)";"107.416804504395";"km/h";"-22.46064755";"-47.53990608";
"77667.714105";"Velocidade média (GPS)";"84.8523992462609";"km/h";"-22.46064755";"-47.53990608";
"77667.714105";"Velocidade média (GPS)";"84.852404972217";"km/h";"-22.46064755";"-47.53990608";
"77667.789105";"Altitude (GPS)";"608.62890625";"m";"-22.46064755";"-47.53990608";
"77667.789105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.46064755";"-47.53990608";
"77667.789105";"Velocidade média (GPS)";"84.8540977983036";"km/h";"-22.46064755";"-47.53990608";
"77667.795105";"Altitude (GPS)";"608.62890625";"m";"-22.46073755";"-47.5396328";
"77667.795105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.46073755";"-47.5396328";
"77667.795105";"Velocidade média (GPS)";"84.8542378162685";"km/h";"-22.46073755";"-47.5396328";
"77667.796105";"Altitude (GPS)";"608.62890625";"m";"-22.46073755";"-47.5396328";
"77667.796105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.46073755";"-47.5396328";
"77667.796105";"Velocidade média (GPS)";"84.8542438360732";"km/h";"-22.46073755";"-47.5396328";
"77668.715105";"Altitude (GPS)";"608.399963378906";"m";"-22.46073755";"-47.5396328";
"77668.715105";"Velocidade (GPS)";"107.600406646729";"km/h";"-22.46073755";"-47.5396328";
"77668.715105";"Velocidade média (GPS)";"84.8757122391268";"km/h";"-22.46073755";"-47.5396328";
"77668.717105";"Altitude (GPS)";"608.399963378906";"m";"-22.46073755";"-47.5396328";
"77668.717105";"Velocidade (GPS)";"107.600406646729";"km/h";"-22.46073755";"-47.5396328";
"77668.717105";"Velocidade média (GPS)";"84.8757481560325";"km/h";"-22.46073755";"-47.5396328";
"77668.788105";"Altitude (GPS)";"608.767333984375";"m";"-22.46082";"-47.53935731";
"77668.788105";"Altitude (GPS)";"608.767333984375";"m";"-22.46082";"-47.53935731";
"77668.788105";"Altitude (GPS)";"608.767333984375";"m";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade (GPS)";"107.56799697876";"km/h";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade (GPS)";"107.56799697876";"km/h";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade (GPS)";"107.56799697876";"km/h";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade média (GPS)";"84.8773942687856";"km/h";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade média (GPS)";"84.877412734559";"km/h";"-22.46082";"-47.53935731";
"77668.788105";"Velocidade média (GPS)";"84.877415808304";"km/h";"-22.46082";"-47.53935731";
"77669.737105";"Altitude (GPS)";"609";"m";"-22.46082";"-47.53935731";
"77669.737105";"Altitude (GPS)";"609";"m";"-22.46082";"-47.53935731";
"77669.737105";"Velocidade (GPS)";"107.787606811523";"km/h";"-22.46082";"-47.53935731";
"77669.737105";"Velocidade (GPS)";"107.787606811523";"km/h";"-22.46082";"-47.53935731";
"77669.737105";"Velocidade média (GPS)";"84.8996930332004";"km/h";"-22.46082";"-47.53935731";
"77669.737105";"Velocidade média (GPS)";"84.8997051883822";"km/h";"-22.46082";"-47.53935731";
"77669.786105";"Altitude (GPS)";"610";"m";"-22.4609421";"-47.5398546";
"77669.786105";"Altitude (GPS)";"610";"m";"-22.4609421";"-47.5398546";
"77669.786105";"Velocidade (GPS)";"0";"km/h";"-22.4609421";"-47.5398546";
"77669.786105";"Velocidade média (GPS)";"84.8954462353112";"km/h";"-22.4609421";"-47.5398546";
"77669.787105";"Altitude (GPS)";"610";"m";"-22.4609421";"-47.5398546";
"77669.787105";"Velocidade (GPS)";"0";"km/h";"-22.4609421";"-47.5398546";
"77669.787105";"Velocidade média (GPS)";"84.895429524819";"km/h";"-22.4609421";"-47.5398546";
"77669.788105";"Altitude (GPS)";"609.463012695313";"m";"-22.4609421";"-47.5398546";
"77669.788105";"Altitude (GPS)";"609.463012695313";"m";"-22.4609421";"-47.5398546";
"77669.788105";"Velocidade (GPS)";"107.855996704102";"km/h";"-22.4609421";"-47.5398546";
"77669.788105";"Velocidade (GPS)";"107.855996704102";"km/h";"-22.4609421";"-47.5398546";
"77669.788105";"Velocidade média (GPS)";"84.895459230877";"km/h";"-22.4609421";"-47.5398546";
"77669.788105";"Velocidade média (GPS)";"84.8954634443291";"km/h";"-22.4609421";"-47.5398546";
"77670.746105";"Altitude (GPS)";"609.399963378906";"m";"-22.4609421";"-47.5398546";
"77670.746105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.4609421";"-47.5398546";
"77670.746105";"Velocidade média (GPS)";"84.9182978478108";"km/h";"-22.4609421";"-47.5398546";
"77670.747105";"Altitude (GPS)";"609.399963378906";"m";"-22.4609421";"-47.5398546";
"77670.747105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.4609421";"-47.5398546";
"77670.747105";"Velocidade média (GPS)";"84.9183016561398";"km/h";"-22.4609421";"-47.5398546";
"77670.792105";"Altitude (GPS)";"609.099609375";"m";"-22.46098559";"-47.53880864";
"77670.792105";"Velocidade (GPS)";"108.036000823975";"km/h";"-22.46098559";"-47.53880864";
"77670.792105";"Velocidade média (GPS)";"84.919386447552";"km/h";"-22.46098559";"-47.53880864";
"77670.794105";"Altitude (GPS)";"609.099609375";"m";"-22.46098559";"-47.53880864";
"77670.794105";"Altitude (GPS)";"609.099609375";"m";"-22.46098559";"-47.53880864";
"77670.794105";"Velocidade (GPS)";"108.036000823975";"km/h";"-22.46098559";"-47.53880864";
"77670.794105";"Velocidade (GPS)";"108.036000823975";"km/h";"-22.46098559";"-47.53880864";
"77670.794105";"Velocidade média (GPS)";"84.919426954498";"km/h";"-22.46098559";"-47.53880864";
"77670.794105";"Velocidade média (GPS)";"84.9194333229062";"km/h";"-22.46098559";"-47.53880864";
"77671.751105";"Altitude (GPS)";"609.599975585938";"m";"-22.46098559";"-47.53880864";
"77671.751105";"Altitude (GPS)";"609.599975585938";"m";"-22.46098559";"-47.53880864";
"77671.751105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.46098559";"-47.53880864";
"77671.751105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.46098559";"-47.53880864";
"77671.751105";"Velocidade média (GPS)";"84.9421774329818";"km/h";"-22.46098559";"-47.53880864";
"77671.751105";"Velocidade média (GPS)";"84.9421860078712";"km/h";"-22.46098559";"-47.53880864";
"77671.790105";"Altitude (GPS)";"609.126953125";"m";"-22.46107158";"-47.53853294";
"77671.790105";"Velocidade (GPS)";"108.072001647949";"km/h";"-22.46107158";"-47.53853294";
"77671.790105";"Velocidade média (GPS)";"84.9431031935001";"km/h";"-22.46107158";"-47.53853294";
"77671.791105";"Altitude (GPS)";"609.126953125";"m";"-22.46107158";"-47.53853294";
"77671.791105";"Velocidade (GPS)";"108.072001647949";"km/h";"-22.46107158";"-47.53853294";
"77671.791105";"Velocidade média (GPS)";"84.9431344994375";"km/h";"-22.46107158";"-47.53853294";
"77671.792105";"Altitude (GPS)";"609.126953125";"m";"-22.46107158";"-47.53853294";
"77671.792105";"Velocidade (GPS)";"108.072001647949";"km/h";"-22.46107158";"-47.53853294";
"77671.792105";"Velocidade média (GPS)";"84.9431400601961";"km/h";"-22.46107158";"-47.53853294";
"77672.759105";"Altitude (GPS)";"609.799987792969";"m";"-22.46107158";"-47.53853294";
"77672.759105";"Altitude (GPS)";"609.799987792969";"m";"-22.46107158";"-47.53853294";
"77672.759105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.46107158";"-47.53853294";
"77672.759105";"Velocidade (GPS)";"108.158402252197";"km/h";"-22.46107158";"-47.53853294";
"77672.759105";"Velocidade média (GPS)";"84.9660936994663";"km/h";"-22.46107158";"-47.53853294";
"77672.759105";"Velocidade média (GPS)";"84.9661007870342";"km/h";"-22.46107158";"-47.53853294";
"77672.793105";"Altitude (GPS)";"609.231201171875";"m";"-22.46115304";"-47.53825199";
"77672.793105";"Velocidade (GPS)";"108.144003295898";"km/h";"-22.46115304";"-47.53825199";
"77672.793105";"Velocidade média (GPS)";"84.9668951166852";"km/h";"-22.46115304";"-47.53825199";
"77672.795105";"Altitude (GPS)";"609.231201171875";"m";"-22.46115304";"-47.53825199";
