"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"47455.53287";"Consumo instantâneo de combustível (l/100km)";"14.8879423363237";"L/100km";"-22.8362579";"-47.35207897";
"47455.53287";"Distância percorrida";"30.8321639010556";"km";"-22.8362579";"-47.35207897";
"47455.53287";"Distância percorrida (total)";"52.3940620939166";"km";"-22.8362579";"-47.35207897";
"47455.53287";"EV Instant Energy Consumption";"5.50766283524904";"km/kWh";"-22.8362579";"-47.35207897";
"47455.53287";"EV Instant Energy Consumption [kWh/100km]";"18.1565217391304";"kWh/100km";"-22.8362579";"-47.35207897";
"47455.53287";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47455.53287";"Velocidade média";"109.79340177855";"km/h";"-22.8362579";"-47.35207897";
"47455.56987";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47455.56987";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47455.56987";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47455.62487";"Corrente do sistema de bateria híbrida / EV";"67";"A";"-22.8362579";"-47.35207897";
"47455.62487";"HV EV Battery Power";"27.165239913732";"hp";"-22.8362579";"-47.35207897";
"47455.62487";"Tensão do sistema de bateria híbrida / EV";"300";"V";"-22.8362579";"-47.35207897";
"47455.65887";"Boost calculado";"0.77";"bar";"-22.8362579";"-47.35207897";
"47455.65887";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.8362579";"-47.35207897";
"47455.71287";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.0546875";"mA";"-22.8362579";"-47.35207897";
"47455.71287";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9867055";"";"-22.8362579";"-47.35207897";
"47455.83287";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.8362579";"-47.35207897";
"47455.83287";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.8362579";"-47.35207897";
"47455.90087";"Combustível usado";"3.384047636871";"L";"-22.8362579";"-47.35207897";
"47455.90087";"Combustível usado (total)";"4.00393117029098";"L";"-22.8362579";"-47.35207897";
"47455.90087";"Consumo instantâneo de combustível (l/h)";"17.4369280526028";"L/h";"-22.8362579";"-47.35207897";
"47455.90087";"Consumo médio de combustível (l/100km)";"10.9757059145471";"L/100km";"-22.8362579";"-47.35207897";
"47455.90087";"Consumo médio de combustível (l/100km) (total)";"7.64195599706301";"L/100km";"-22.8362579";"-47.35207897";
"47455.90087";"Consumo médio de combustível (l/100km) 10 sec";"10.9562134112893";"L/100km";"-22.8362579";"-47.35207897";
"47455.90087";"Distância para esvaziar";"50.1106720863427";"km";"-22.8362579";"-47.35207897";
"47455.90087";"Potência instantânea do motor (baseado no consumo de combustível)";"77.2059332578503";"hp";"-22.8362579";"-47.35207897";
"47455.90087";"Preço do combustível usado";"3.41788811323971";"R$";"-22.8362579";"-47.35207897";
"47455.90087";"Preço do combustível usado (total)";"0.81";"R$";"-22.8362579";"-47.35207897";
"47455.90087";"RPM do motor";"2448";"rpm";"-22.8362579";"-47.35207897";
"47455.90087";"RPM do motor x1000";"2.4";"rpm";"-22.8362579";"-47.35207897";
"47455.96087";"Aceleração";"0";"g";"-22.8362579";"-47.35207897";
"47455.96087";"Consumo instantâneo de combustível (l/100km)";"15.1625461326981";"L/100km";"-22.8362579";"-47.35207897";
"47455.96087";"Distância percorrida";"30.8458463998056";"km";"-22.8362579";"-47.35207897";
"47455.96087";"Distância percorrida (total)";"52.4077445926666";"km";"-22.8362579";"-47.35207897";
"47455.96087";"EV Instant Energy Consumption";"5.75575575575575";"km/kWh";"-22.8362579";"-47.35207897";
"47455.96087";"EV Instant Energy Consumption [kWh/100km]";"17.3739130434783";"kWh/100km";"-22.8362579";"-47.35207897";
"47455.96087";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47455.96087";"Velocidade média";"109.79559579896";"km/h";"-22.8362579";"-47.35207897";
"47456.00887";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47456.00887";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47456.00887";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47456.07787";"Corrente do sistema de bateria híbrida / EV";"65.8";"A";"-22.8362579";"-47.35207897";
"47456.07787";"HV EV Battery Power";"27.3283945078085";"hp";"-22.8362579";"-47.35207897";
"47456.07787";"Tensão do sistema de bateria híbrida / EV";"300";"V";"-22.8362579";"-47.35207897";
"47456.12187";"Boost calculado";"0.77";"bar";"-22.8362579";"-47.35207897";
"47456.12187";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.8362579";"-47.35207897";
"47456.17687";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0";"mA";"-22.8362579";"-47.35207897";
"47456.17687";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0057375";"";"-22.8362579";"-47.35207897";
"47456.29887";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.8362579";"-47.35207897";
"47456.29887";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.8362579";"-47.35207897";
"47456.41987";"Combustível usado";"3.38651547222924";"L";"-22.8362579";"-47.35207897";
"47456.41987";"Combustível usado (total)";"4.00639900564921";"L";"-22.8362579";"-47.35207897";
"47456.41987";"Consumo instantâneo de combustível (l/h)";"17.1139497582278";"L/h";"-22.8362579";"-47.35207897";
"47456.41987";"Consumo médio de combustível (l/100km)";"10.978837890636";"L/100km";"-22.8362579";"-47.35207897";
"47456.41987";"Consumo médio de combustível (l/100km) (total)";"7.64466976548696";"L/100km";"-22.8362579";"-47.35207897";
"47456.41987";"Consumo médio de combustível (l/100km) 10 sec";"10.9583737048038";"L/100km";"-22.8362579";"-47.35207897";
"47456.41987";"Distância para esvaziar";"50.0963768186341";"km";"-22.8362579";"-47.35207897";
"47456.41987";"Potência instantânea do motor (baseado no consumo de combustível)";"75.7758739857107";"hp";"-22.8362579";"-47.35207897";
"47456.41987";"Preço do combustível usado";"3.42038062695153";"R$";"-22.8362579";"-47.35207897";
"47456.41987";"Preço do combustível usado (total)";"0.81";"R$";"-22.8362579";"-47.35207897";
"47456.41987";"RPM do motor";"2449";"rpm";"-22.8362579";"-47.35207897";
"47456.41987";"RPM do motor x1000";"2.4";"rpm";"-22.8362579";"-47.35207897";
"47456.49987";"Aceleração";"0";"g";"-22.8362579";"-47.35207897";
"47456.49987";"Consumo instantâneo de combustível (l/100km)";"14.8816954419372";"L/100km";"-22.8362579";"-47.35207897";
"47456.49987";"Distância percorrida";"30.8630684132778";"km";"-22.8362579";"-47.35207897";
"47456.49987";"Distância percorrida (total)";"52.4249666061389";"km";"-22.8362579";"-47.35207897";
"47456.49987";"EV Instant Energy Consumption";"5.72139303482587";"km/kWh";"-22.8362579";"-47.35207897";
"47456.49987";"EV Instant Energy Consumption [kWh/100km]";"17.4782608695652";"kWh/100km";"-22.8362579";"-47.35207897";
"47456.49987";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47456.49987";"Velocidade média";"109.798390899584";"km/h";"-22.8362579";"-47.35207897";
"47456.54387";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47456.54387";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47456.54387";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47456.59987";"Corrente do sistema de bateria híbrida / EV";"61";"A";"-22.8362579";"-47.35207897";
"47456.59987";"HV EV Battery Power";"26.8389307255791";"hp";"-22.8362579";"-47.35207897";
"47456.59987";"Tensão do sistema de bateria híbrida / EV";"300";"V";"-22.8362579";"-47.35207897";
"47456.64687";"Boost calculado";"0.77";"bar";"-22.8362579";"-47.35207897";
"47456.64687";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.8362579";"-47.35207897";
"47456.71387";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.0078125";"mA";"-22.8362579";"-47.35207897";
"47456.71387";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.008208";"";"-22.8362579";"-47.35207897";
"47456.83487";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.8362579";"-47.35207897";
"47456.83487";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.8362579";"-47.35207897";
"47456.91187";"Combustível usado";"3.38885199401816";"L";"-22.8362579";"-47.35207897";
"47456.91187";"Combustível usado (total)";"4.00873552743814";"L";"-22.8362579";"-47.35207897";
"47456.91187";"Consumo instantâneo de combustível (l/h)";"17.1208110543382";"L/h";"-22.8362579";"-47.35207897";
"47456.91187";"Consumo médio de combustível (l/100km)";"10.9802821567807";"L/100km";"-22.8362579";"-47.35207897";
"47456.91187";"Consumo médio de combustível (l/100km) (total)";"7.64661531890938";"L/100km";"-22.8362579";"-47.35207897";
"47456.91187";"Consumo médio de combustível (l/100km) 10 sec";"10.9605170027778";"L/100km";"-22.8362579";"-47.35207897";
"47456.91187";"Distância para esvaziar";"50.0897875069955";"km";"-22.8362579";"-47.35207897";
"47456.91187";"Potência instantânea do motor (baseado no consumo de combustível)";"75.8062539223584";"hp";"-22.8362579";"-47.35207897";
"47456.91187";"Preço do combustível usado";"3.42274051395834";"R$";"-22.8362579";"-47.35207897";
"47456.91187";"Preço do combustível usado (total)";"0.81";"R$";"-22.8362579";"-47.35207897";
"47456.91187";"RPM do motor";"2456";"rpm";"-22.8362579";"-47.35207897";
"47456.91187";"RPM do motor x1000";"2.5";"rpm";"-22.8362579";"-47.35207897";
"47456.96987";"Aceleração";"0";"g";"-22.8362579";"-47.35207897";
"47456.96987";"Consumo instantâneo de combustível (l/100km)";"14.8876617863811";"L/100km";"-22.8362579";"-47.35207897";
"47456.96987";"Distância percorrida";"30.8780789703611";"km";"-22.8362579";"-47.35207897";
"47456.96987";"Distância percorrida (total)";"52.4399771632222";"km";"-22.8362579";"-47.35207897";
"47456.96987";"EV Instant Energy Consumption";"5.82573454913881";"km/kWh";"-22.8362579";"-47.35207897";
"47456.96987";"EV Instant Energy Consumption [kWh/100km]";"17.1652173913043";"kWh/100km";"-22.8362579";"-47.35207897";
"47456.96987";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47456.96987";"Velocidade média";"109.800797763309";"km/h";"-22.8362579";"-47.35207897";
"47457.00687";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47457.00687";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47457.00687";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47457.06387";"Corrente do sistema de bateria híbrida / EV";"62.2";"A";"-22.8362579";"-47.35207897";
"47457.06387";"HV EV Battery Power";"24.8810755966615";"hp";"-22.8362579";"-47.35207897";
"47457.06387";"Tensão do sistema de bateria híbrida / EV";"300";"V";"-22.8362579";"-47.35207897";
"47457.10887";"Boost calculado";"0.55";"bar";"-22.8362579";"-47.35207897";
"47457.10887";"Pressão absoluta do coletor de 
admissão";"148";"kPa";"-22.8362579";"-47.35207897";
"47457.15487";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.0078125";"mA";"-22.8362579";"-47.35207897";
"47457.15487";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0025655";"";"-22.8362579";"-47.35207897";
"47457.26987";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.8362579";"-47.35207897";
"47457.26987";"Posição da borboleta de admissão";"23.921568627451";"%";"-22.8362579";"-47.35207897";
"47457.35687";"Combustível usado";"3.39070333011625";"L";"-22.8362579";"-47.35207897";
"47457.35687";"Combustível usado (total)";"4.01058686353622";"L";"-22.8362579";"-47.35207897";
"47457.35687";"Consumo instantâneo de combustível (l/h)";"14.9646517730639";"L/h";"-22.8362579";"-47.35207897";
"47457.35687";"Consumo médio de combustível (l/100km)";"10.980940016932";"L/100km";"-22.8362579";"-47.35207897";
"47457.35687";"Consumo médio de combustível (l/100km) (total)";"7.64795692235536";"L/100km";"-22.8362579";"-47.35207897";
"47457.35687";"Consumo médio de combustível (l/100km) 10 sec";"10.9625255393906";"L/100km";"-22.8362579";"-47.35207897";
"47457.35687";"Distância para esvaziar";"50.0867866641591";"km";"-22.8362579";"-47.35207897";
"47457.35687";"Potência instantânea do motor (baseado no consumo de combustível)";"66.2593722089527";"hp";"-22.8362579";"-47.35207897";
"47457.35687";"Preço do combustível usado";"3.42461036341741";"R$";"-22.8362579";"-47.35207897";
"47457.35687";"Preço do combustível usado (total)";"0.81";"R$";"-22.8362579";"-47.35207897";
"47457.35687";"RPM do motor";"2452";"rpm";"-22.8362579";"-47.35207897";
"47457.35687";"RPM do motor x1000";"2.5";"rpm";"-22.8362579";"-47.35207897";
"47457.42487";"Aceleração";"0";"g";"-22.8362579";"-47.35207897";
"47457.42487";"Consumo instantâneo de combustível (l/100km)";"13.0127406722294";"L/100km";"-22.8362579";"-47.35207897";
"47457.42487";"Distância percorrida";"30.8925896927222";"km";"-22.8362579";"-47.35207897";
"47457.42487";"Distância percorrida (total)";"52.4544878855833";"km";"-22.8362579";"-47.35207897";
"47457.42487";"EV Instant Energy Consumption";"6.28415300546448";"km/kWh";"-22.8362579";"-47.35207897";
"47457.42487";"EV Instant Energy Consumption [kWh/100km]";"15.9130434782609";"kWh/100km";"-22.8362579";"-47.35207897";
"47457.42487";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47457.42487";"Velocidade média";"109.803100016141";"km/h";"-22.8362579";"-47.35207897";
"47457.46887";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47457.46887";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47457.46887";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47457.53787";"Corrente do sistema de bateria híbrida / EV";"110.8";"A";"-22.8362579";"-47.35207897";
"47457.53787";"HV EV Battery Power";"25.3705393788909";"hp";"-22.8362579";"-47.35207897";
"47457.53787";"Tensão do sistema de bateria híbrida / EV";"300";"V";"-22.8362579";"-47.35207897";
"47457.62487";"Boost calculado";"-0.14";"bar";"-22.8362579";"-47.35207897";
"47457.62487";"Pressão absoluta do coletor de 
admissão";"79";"kPa";"-22.8362579";"-47.35207897";
"47457.69887";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.16015625";"mA";"-22.8362579";"-47.35207897";
"47457.69887";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0836345";"";"-22.8362579";"-47.35207897";
"47457.74087";"Altitude (GPS)";"0";"m";"-22.8362579";"-47.35207897";
"47457.74087";"Velocidade (GPS)";"0";"km/h";"-22.8362579";"-47.35207897";
"47457.74087";"Velocidade média (GPS)";"88.8908117747618";"km/h";"-22.8362579";"-47.35207897";
"47457.84687";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.8362579";"-47.35207897";
"47457.84687";"Posição da borboleta de admissão";"13.3333333333333";"%";"-22.8362579";"-47.35207897";
"47457.91087";"Combustível usado";"3.39178979603721";"L";"-22.8362579";"-47.35207897";
"47457.91087";"Combustível usado (total)";"4.01167332945719";"L";"-22.8362579";"-47.35207897";
"47457.91087";"Consumo instantâneo de combustível (l/h)";"7.06177288932116";"L/h";"-22.8362579";"-47.35207897";
"47457.91087";"Consumo médio de combustível (l/100km)";"10.979299015635";"L/100km";"-22.8362579";"-47.35207897";
"47457.91087";"Consumo médio de combustível (l/100km) (total)";"7.64791248788412";"L/100km";"-22.8362579";"-47.35207897";
"47457.91087";"Consumo médio de combustível (l/100km) 10 sec";"10.9643642969596";"L/100km";"-22.8362579";"-47.35207897";
"47457.91087";"Distância para esvaziar";"50.0942727961754";"km";"-22.8362579";"-47.35207897";
"47457.91087";"Potência instantânea do motor (baseado no consumo de combustível)";"31.2675928196906";"hp";"-22.8362579";"-47.35207897";
"47457.91087";"Preço do combustível usado";"3.42570769399758";"R$";"-22.8362579";"-47.35207897";
"47457.91087";"Preço do combustível usado (total)";"0.81";"R$";"-22.8362579";"-47.35207897";
"47457.91087";"RPM do motor";"2343";"rpm";"-22.8362579";"-47.35207897";
"47457.91087";"RPM do motor x1000";"2.3";"rpm";"-22.8362579";"-47.35207897";
"47457.98687";"Aceleração";"0";"g";"-22.8362579";"-47.35207897";
"47457.98687";"Consumo instantâneo de combustível (l/100km)";"6.14067207767058";"L/100km";"-22.8362579";"-47.35207897";
"47457.98687";"Distância percorrida";"30.9105617361945";"km";"-22.8362579";"-47.35207897";
"47457.98687";"Distância percorrida (total)";"52.4724599290555";"km";"-22.8362579";"-47.35207897";
"47457.98687";"EV Instant Energy Consumption";"6.16291532690247";"km/kWh";"-22.8362579";"-47.35207897";
"47457.98687";"EV Instant Energy Consumption [kWh/100km]";"16.2260869565217";"kWh/100km";"-22.8362579";"-47.35207897";
"47457.98687";"Velocidade do veículo";"115";"km/h";"-22.8362579";"-47.35207897";
"47457.98687";"Velocidade média";"109.806029989244";"km/h";"-22.8362579";"-47.35207897";
"47458.03087";"Espaço livre no tanque de combustível";"44.5";"L";"-22.8362579";"-47.35207897";
"47458.03087";"Nível de combustível (%)";"11";"%";"-22.8362579";"-47.35207897";
"47458.03087";"Nível de combustível (V)";"5.5";"L";"-22.8362579";"-47.35207897";
"47458.05887";"Altitude (GPS)";"594.978759765625";"m";"-22.8362579";"-47.35207897";
"47458.05887";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.8362579";"-47.35207897";
"47458.05887";"Velocidade média (GPS)";"88.8925736130785";"km/h";"-22.8362579";"-47.35207897";
"47458.06187";"Altitude (GPS)";"594.978759765625";"m";"-22.83519475";"-47.3539726";
"47458.06187";"Altitude (GPS)";"594.978759765625";"m";"-22.83519475";"-47.3539726";
"47458.06187";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.83519475";"-47.3539726";
"47458.06187";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.83519475";"-47.3539726";
"47458.06187";"Velocidade média (GPS)";"88.8925910871638";"km/h";"-22.83519475";"-47.3539726";
"47458.06187";"Velocidade média (GPS)";"88.8925923159393";"km/h";"-22.83519475";"-47.3539726";
"47458.08687";"Altitude (GPS)";"600.899963378906";"m";"-22.83519475";"-47.3539726";
"47458.08687";"Altitude (GPS)";"600.899963378906";"m";"-22.83519475";"-47.3539726";
"47458.08687";"Velocidade (GPS)";"117.046801757813";"km/h";"-22.83519475";"-47.3539726";
"47458.08687";"Velocidade (GPS)";"117.046801757813";"km/h";"-22.83519475";"-47.3539726";
"47458.08687";"Velocidade média (GPS)";"88.8927264915648";"km/h";"-22.83519475";"-47.3539726";
"47458.08687";"Velocidade média (GPS)";"88.8927271572954";"km/h";"-22.83519475";"-47.3539726";
"47458.09787";"Corrente do sistema de bateria híbrida / EV";"153.2";"A";"-22.83519475";"-47.3539726";
"47458.09787";"HV EV Battery Power";"44.5912382583927";"hp";"-22.83519475";"-47.3539726";
"47458.09787";"Tensão do sistema de bateria híbrida / EV";"296";"V";"-22.83519475";"-47.3539726";
"47458.15487";"Boost calculado";"-0.28";"bar";"-22.83519475";"-47.3539726";
"47458.15487";"Pressão absoluta do coletor de 
admissão";"65";"kPa";"-22.83519475";"-47.3539726";
"47458.19887";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"1.4296875";"mA";"-22.83519475";"-47.3539726";
"47458.19887";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.9988175";"";"-22.83519475";"-47.3539726";
"47458.30887";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"-22.83519475";"-47.3539726";
"47458.30887";"Posição da borboleta de admissão";"13.7254901960784";"%";"-22.83519475";"-47.3539726";
"47458.38387";"Combustível usado";"3.39178979603721";"L";"-22.83519475";"-47.3539726";
"47458.38387";"Combustível usado (total)";"4.01167332945719";"L";"-22.83519475";"-47.3539726";
"47458.38387";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.83519475";"-47.3539726";
"47458.38387";"Consumo médio de combustível (l/100km)";"10.9729154228395";"L/100km";"-22.83519475";"-47.3539726";
"47458.38387";"Consumo médio de combustível (l/100km) (total)";"7.64529304492509";"L/100km";"-22.83519475";"-47.3539726";
"47458.38387";"Consumo médio de combustível (l/100km) 10 sec";"10.9658151752121";"L/100km";"-22.83519475";"-47.3539726";
"47458.38387";"Distância para esvaziar";"50.1234155924692";"km";"-22.83519475";"-47.3539726";
"47458.38387";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.83519475";"-47.3539726";
"47458.38387";"Preço do combustível usado";"3.42570769399758";"R$";"-22.83519475";"-47.3539726";
"47458.38387";"Preço do combustível usado (total)";"0.81";"R$";"-22.83519475";"-47.3539726";
"47458.38387";"RPM do motor";"997";"rpm";"-22.83519475";"-47.3539726";
"47458.38387";"RPM do motor x1000";"1";"rpm";"-22.83519475";"-47.3539726";
"47458.44987";"Aceleração";"0";"g";"-22.83519475";"-47.3539726";
"47458.44987";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.83519475";"-47.3539726";
"47458.44987";"Distância percorrida";"30.9253474650833";"km";"-22.83519475";"-47.3539726";
"47458.44987";"Distância percorrida (total)";"52.4872456579444";"km";"-22.83519475";"-47.3539726";
"47458.44987";"EV Instant Energy Consumption";"3.50643965264904";"km/kWh";"-22.83519475";"-47.3539726";
"47458.44987";"EV Instant Energy Consumption [kWh/100km]";"28.5189565217391";"kWh/100km";"-22.83519475";"-47.3539726";
"47458.44987";"Velocidade do veículo";"115";"km/h";"-22.83519475";"-47.3539726";
"47458.44987";"Velocidade média";"109.808397079594";"km/h";"-22.83519475";"-47.3539726";
"47458.49487";"Espaço livre no tanque de combustível";"44.5";"L";"-22.83519475";"-47.3539726";
"47458.49487";"Nível de combustível (%)";"11";"%";"-22.83519475";"-47.3539726";
"47458.49487";"Nível de combustível (V)";"5.5";"L";"-22.83519475";"-47.3539726";
"47458.56087";"Corrente do sistema de bateria híbrida / EV";"176.6";"A";"-22.83519475";"-47.3539726";
"47458.56087";"HV EV Battery Power";"61.6550334042036";"hp";"-22.83519475";"-47.3539726";
"47458.56087";"Tensão do sistema de bateria híbrida / EV";"296";"V";"-22.83519475";"-47.3539726";
"47458.60587";"Boost calculado";"-0.55";"bar";"-22.83519475";"-47.3539726";
"47458.60587";"Pressão absoluta do coletor de 
admissão";"38";"kPa";"-22.83519475";"-47.3539726";
"47458.64887";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"2.1484375";"mA";"-22.83519475";"-47.3539726";
"47458.64887";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.9988175";"";"-22.83519475";"-47.3539726";
"47458.78787";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"-22.83519475";"-47.3539726";
"47458.78787";"Posição da borboleta de admissão";"10.1960784313725";"%";"-22.83519475";"-47.3539726";
"47458.89487";"Combustível usado";"3.39178979603721";"L";"-22.83519475";"-47.3539726";
"47458.89487";"Combustível usado (total)";"4.01167332945719";"L";"-22.83519475";"-47.3539726";
"47458.89487";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-22.83519475";"-47.3539726";
"47458.89487";"Consumo médio de combustível (l/100km)";"10.9676691583393";"L/100km";"-22.83519475";"-47.3539726";
"47458.89487";"Consumo médio de combustível (l/100km) (total)";"7.64313935541783";"L/100km";"-22.83519475";"-47.3539726";
"47458.89487";"Consumo médio de combustível (l/100km) 10 sec";"10.9668722273986";"L/100km";"-22.83519475";"-47.3539726";
"47458.89487";"Distância para esvaziar";"50.1473915797146";"km";"-22.83519475";"-47.3539726";
"47458.89487";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-22.83519475";"-47.3539726";
"47458.89487";"Preço do combustível usado";"3.42570769399758";"R$";"-22.83519475";"-47.3539726";
"47458.89487";"Preço do combustível usado (total)";"0.81";"R$";"-22.83519475";"-47.3539726";
"47458.89487";"RPM do motor";"206";"rpm";"-22.83519475";"-47.3539726";
"47458.89487";"RPM do motor x1000";"0.2";"rpm";"-22.83519475";"-47.3539726";
"47458.97087";"Aceleração";"0";"g";"-22.83519475";"-47.3539726";
"47458.97087";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.83519475";"-47.3539726";
"47458.97087";"Distância percorrida";"30.9419843809167";"km";"-22.83519475";"-47.3539726";
"47458.97087";"Distância percorrida (total)";"52.5038825737778";"km";"-22.83519475";"-47.3539726";
"47458.97087";"EV Instant Energy Consumption";"2.53598899160257";"km/kWh";"-22.83519475";"-47.3539726";
"47458.97087";"EV Instant Energy Consumption [kWh/100km]";"39.432347826087";"kWh/100km";"-22.83519475";"-47.3539726";
"47458.97087";"Velocidade do veículo";"115";"km/h";"-22.83519475";"-47.3539726";
"47458.97087";"Velocidade média";"109.811061210809";"km/h";"-22.83519475";"-47.3539726";
"47459.00587";"Espaço livre no tanque de combustível";"44.5";"L";"-22.83519475";"-47.3539726";
"47459.00587";"Nível de combustível (%)";"11";"%";"-22.83519475";"-47.3539726";
"47459.00587";"Nível de combustível (V)";"5.5";"L";"-22.83519475";"-47.3539726";
"47459.04787";"Altitude (GPS)";"595.886352539063";"m";"-22.83519475";"-47.3539726";
"47459.04787";"Velocidade (GPS)";"117.396002197266";"km/h";"-22.83519475";"-47.3539726";
"47459.04787";"Velocidade média (GPS)";"88.8980812574098";"km/h";"-22.83519475";"-47.3539726";
"47459.05087";"Altitude (GPS)";"595.886352539063";"m";"-22.83504231";"-47.3542439";
"47459.05087";"Altitude (GPS)";"595.886352539063";"m";"-22.83504231";"-47.3542439";
"47459.05087";"Velocidade (GPS)";"117.396002197266";"km/h";"-22.83504231";"-47.3542439";
"47459.05087";"Velocidade (GPS)";"117.396002197266";"km/h";"-22.83504231";"-47.3542439";
"47459.05087";"Velocidade média (GPS)";"88.8980981063334";"km/h";"-22.83504231";"-47.3542439";
"47459.05087";"Velocidade média (GPS)";"88.898098635298";"km/h";"-22.83504231";"-47.3542439";
"47459.06987";"Corrente do sistema de bateria híbrida / EV";"176.4";"A";"-22.83504231";"-47.3542439";
"47459.06987";"HV EV Battery Power";"71.0723165742974";"hp";"-22.83504231";"-47.3542439";
"47459.06987";"Tensão do sistema de bateria híbrida / EV";"296";"V";"-22.83504231";"-47.3542439";
"47459.07487";"Altitude (GPS)";"601.899963378906";"m";"-22.83504231";"-47.3542439";
"47459.07487";"Velocidade (GPS)";"117.046801757813";"km/h";"-22.83504231";"-47.3542439";
"47459.07487";"Velocidade média (GPS)";"88.8982301958672";"km/h";"-22.83504231";"-47.3542439";
"47459.07587";"Altitude (GPS)";"601.899963378906";"m";"-22.83504231";"-47.3542439";
"47459.07587";"Velocidade (GPS)";"117.046801757813";"km/h";"-22.83504231";"-47.3542439";
"47459.07587";"Velocidade média (GPS)";"88.8982322747794";"km/h";"-22.83504231";"-47.3542439";
"47459.12487";"Boost calculado";"-0.58";"bar";"-22.83504231";"-47.3542439";
"47459.12487";"Pressão absoluta do coletor de 
admissão";"35";"kPa";"-22.83504231";"-47.3542439";
"47459.16787";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"2.296875";"mA";"-22.83504231";"-47.3542439";
"47459.16787";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.9988175";"";"-22.83504231";"-47.3542439";
"47459.27687";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"-22.83504231";"-47.3542439";
"47459.27687";"Posição da borboleta de admissão";"10.5882352941176";"%";"-22.83504231";"-47.3542439";
"47459.35187";"Combustível usado";"3.39178979603721";"L";"-22.83504231";"-47.3542439";
"47459.35187";"Combustível usado (total)";"4.01167332945719";"L";"-22.83504231";"-47.3542439";
