"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"50455.920904";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"-23.63319951";"-46.68027438";
"50455.920904";"Posição da borboleta de admissão";"13.3333333333333";"%";"-23.63319951";"-46.68027438";
"50455.986904";"Combustível usado";"0.35642565707925";"L";"-23.63319951";"-46.68027438";
"50455.986904";"Combustível usado (total)";"0.613156667475261";"L";"-23.63319951";"-46.68027438";
"50455.986904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"50455.986904";"Consumo médio de combustível (l/100km)";"2.59097483198164";"L/100km";"-23.63319951";"-46.68027438";
"50455.986904";"Consumo médio de combustível (l/100km) (total)";"2.96983737079704";"L/100km";"-23.63319951";"-46.68027438";
"50455.986904";"Consumo médio de combustível (l/100km) 10 sec";"2.60027851045649";"L/100km";"-23.63319951";"-46.68027438";
"50455.986904";"Distância para esvaziar";"1313.20322060373";"km";"-23.63319951";"-46.68027438";
"50455.986904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"50455.986904";"Preço do combustível usado";"0.359989913650042";"R$";"-23.63319951";"-46.68027438";
"50455.986904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"50455.986904";"RPM do motor";"1190";"rpm";"-23.63319951";"-46.68027438";
"50455.986904";"RPM do motor x1000";"1.2";"rpm";"-23.63319951";"-46.68027438";
"50456.098904";"Aceleração";"0.0463182173542125";"g";"-23.63319951";"-46.68027438";
"50456.098904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"50456.098904";"Distância percorrida";"13.7616571513889";"km";"-23.63319951";"-46.68027438";
"50456.098904";"Distância percorrida (total)";"20.6513626223889";"km";"-23.63319951";"-46.68027438";
"50456.098904";"Velocidade do veículo";"38";"km/h";"-23.63319951";"-46.68027438";
"50456.098904";"Velocidade média";"22.7767545230034";"km/h";"-23.63319951";"-46.68027438";
"50456.162904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"50456.162904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"50456.162904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"50456.249904";"Boost calculado";"-0.5";"bar";"-23.63319951";"-46.68027438";
"50456.249904";"Pressão absoluta do coletor de 
admissão";"41";"kPa";"-23.63319951";"-46.68027438";
"50456.304904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.015625";"mA";"-23.63319951";"-46.68027438";
"50456.304904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0001255";"";"-23.63319951";"-46.68027438";
"50456.467904";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"-23.63319951";"-46.68027438";
"50456.467904";"Posição da borboleta de admissão";"16.078431372549";"%";"-23.63319951";"-46.68027438";
"50456.565904";"Combustível usado";"0.35642565707925";"L";"-23.63319951";"-46.68027438";
"50456.565904";"Combustível usado (total)";"0.613156667475261";"L";"-23.63319951";"-46.68027438";
"50456.565904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"50456.565904";"Consumo médio de combustível (l/100km)";"2.58999082129639";"L/100km";"-23.63319951";"-46.68027438";
"50456.565904";"Consumo médio de combustível (l/100km) (total)";"2.96908576294388";"L/100km";"-23.63319951";"-46.68027438";
"50456.565904";"Consumo médio de combustível (l/100km) 10 sec";"2.59941520959426";"L/100km";"-23.63319951";"-46.68027438";
"50456.565904";"Distância para esvaziar";"1313.53565083048";"km";"-23.63319951";"-46.68027438";
"50456.565904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"50456.565904";"Preço do combustível usado";"0.359989913650042";"R$";"-23.63319951";"-46.68027438";
"50456.565904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"50456.565904";"RPM do motor";"1280";"rpm";"-23.63319951";"-46.68027438";
"50456.565904";"RPM do motor x1000";"1.3";"rpm";"-23.63319951";"-46.68027438";
